Feature ID	Taxon	Confidence
91774ae5acaa20008d704c24336258bd	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.8401408415324901
469fcedb2477c3e65da4190d193e148e	k__Bacteria	0.9370003818736512
165377c01f99a24a86c58cb1ee1dca15	k__Bacteria; p__Bacteroidetes	0.9947726817289054
07da22cab5c55a4badb462bcbbded642	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9094888305279808
5ae28044976abb4c60f1943cd60b19fc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9859034862969763
b11d3bb50e7c8298c9a1fda1343b7fda	k__Bacteria	0.9733736430811832
afa6d811956fd8714e9f853694add88b	k__Bacteria; p__Acidobacteria	0.7419333458878876
1536523fe042f4b1f8c9fc7e78651f1b	k__Bacteria; p__Firmicutes; c__Bacilli	0.9992386158992818
4fb3491e72a7696ceffe1a8e12da562a	k__Bacteria	0.9572203162134968
8c7c6220548f40530dfd73c907c9e5a9	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.992273278125274
3e3b8c478bc2a8409a309939876be90e	k__Bacteria; p__Actinobacteria	0.7681662505779758
8d4681da6ee926c2503327ef0f74bb8f	k__Bacteria	0.9693013869903883
7d78ed99b08bd1723065fdd795d17e9c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.8611998280642507
616a2b7f29cebc02c036a74f8cc4ab20	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9991065152811719
d84eefed8ed790ec30f43602a34c9192	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Pirellulales; f__Pirellulaceae; g__A17; s__	0.9026779098287705
5ddff6ee57c65596742f35c2d1c24c16	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__MLE1-12; f__; g__; s__	0.9953877366981776
9c01c4def4cdf768adfcb1ca8dcda10b	k__Bacteria	0.9488305684285242
faf12d1e8ced164ada65be05df6962d1	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__CCU21; f__; g__; s__	0.8782301454905559
09af564ee2b0b1ebbf8e71a7de863308	k__Bacteria; p__Bacteroidetes	0.99094850165457
6527cf56228e295ff780256bc5ee153d	k__Bacteria	0.9980301227616228
ff48ea2b9d30c737b53aeb9841179d57	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7015812638014008
b3b423e7354b263724f459e90671aa9d	k__Bacteria	0.9999695180740132
14a12c027d53ae1829d46145ec0d7911	k__Bacteria	0.9998938533520565
337065306d7ac7dd7f2b986d7463f995	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.7057266245138111
51789669d46ffd3f4a1e98e6812e93da	k__Bacteria	0.9950237707727316
818cbb43426fc56a46ae8d7f8c50a817	k__Bacteria	0.951039749535767
b7c02dc586e5d6b6fcc93e6ea6da90ee	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9871560131029177
893b3ac1d6cc09c50a20e8c6936bc9c3	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9949887107861577
0f007f0bd9c4f77429b4969bd3acc04a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9991100153255196
5a85851196cf28506943318a2b3d5114	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.8311100137004949
0e9ae3d0137092a4fbf8d113097c38af	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.9999506402992796
cac37746d2a4828cf1f549ef47c6f22c	k__Bacteria	0.9998563743760529
e078433806edf9345cb3679bca0cffda	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardioidaceae; g__; s__	0.7192309426588402
404ed553533a28fbb0d962395a6f24aa	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9887278340007641
3700a95cdc8d59af294675940775b368	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9984006646596757
a648379967f8b18d32bfa82a0ddd1e8c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9790758680581373
c2cef3a3de78d8ad8182b947d17f2222	k__Bacteria; p__Bacteroidetes	0.9826678490397727
e48d18e2dd9b1c50bd01148e750f1af5	k__Bacteria	0.9999154739434364
4aebcc69b46614d3365683ba49d95dc1	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Brachymonas; s__denitrificans	0.8845692427138051
3bf76fa2b1a75b7c7039256058da3506	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]	0.9031640512909727
8c8c50cff8712844bc02becf68f329bb	k__Bacteria	0.9998870929359895
0d34e514b2d0d3a14fbfa27a9717f5ae	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__; s__	0.8790738674278279
d7ba3d20bbd920034a2a8cf77a0a29a0	k__Bacteria	0.9575047479346318
44424121eb74f510800f7466e88a6d71	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Brachymonas; s__denitrificans	0.8458515933343075
d7d2add63860b063b87974674cb081fc	k__Bacteria	0.9284468792337198
14bba42c562c4a7acd1d799e3376d690	k__Bacteria	0.9553242295415838
fca1ed7792b0c80cd00c60203ba400e8	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.9960699463714323
95806a3c46dd1e14c158d672bad69bf3	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9961990731263006
c8683ccb8ace35ae3f0e22dd603e1771	k__Bacteria; p__Bacteroidetes	0.9449220180337143
23357b5905575ab04a3cddc25cc17a1a	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Trebouxiophyceae; g__; s__	0.9928882577841798
6e6056fb2edbfe33cb510275897d5620	k__Bacteria	0.9999272388189826
be3636a0c7dc5b20006944757968017d	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae	0.7969228308701556
5c1a1b545ef752bc6b37b8835c25b3e9	k__Bacteria; p__Planctomycetes; c__Planctomycetia	0.7409613738817261
4f36667dc83b9de0118e8b829e658d04	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__; s__	0.9973273630773114
f0551ca30f9889eda57c909527369b5c	k__Bacteria; p__Acidobacteria	0.8749062602096974
e160d445a19399dca9c0f785a147fad4	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.9460250006010658
025f8d52bf0fe507d3355b96f306b99b	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Runella; s__	0.9999996771108168
c7bf3167c0c0ae6e43ea67b62437d52b	k__Bacteria	0.9334688642899299
1e95290852663523853fb863ab9e4764	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9885027927471237
33ae222b6ca182b50aed555aa858f49b	k__Bacteria	0.9999343599803383
f09acd43cd89f77a5e47d94f61e550a4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9904126887281318
6f3ccedf7e42329a052bf91119e90457	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9197338413817945
b33ad18b61a4434ed227ab0ff772d83a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9989784931079142
454da28237bb3d958ba7bc9df9d1bf23	k__Bacteria	0.9553656993447904
fe416c72555516ceb55c78ab742fef48	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__; s__	0.7975114981779986
b38e439f8f2e2d96e0ea2572a4ebeb44	k__Bacteria; p__Chloroflexi; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__FFCH10602; s__	0.9010070655227524
a3abebacb5f32abf151b2d1e6b1c4319	k__Bacteria	0.9963709531333944
9041166ce31053d58c3df9ec9ae26229	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__Flavisolibacter; s__	0.7148185319283095
58a737429655104c69ab1a500332e9bb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9972816525627695
402baf26e553a439c04e034b826ca026	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiopsaceae; g__Prauseria; s__	0.8755268715201067
2d6eec28622d7ffc3b47ff75ca3d091f	k__Bacteria	0.9516061667746987
0b926ab9aab9af919b1a5b19032efe2a	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria	0.8002952455635048
236d1398bea5e2c6b844cc69b2c10bcb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.858271291590888
4f52a103678a77d249fa64458b6e18c2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9890651798242234
7f2f34bec0d2d2e311b0ab21ae118ab1	k__Bacteria; p__Verrucomicrobia; c__[Spartobacteria]; o__[Chthoniobacterales]; f__[Chthoniobacteraceae]	0.9900434732498025
aa3c64c6b20a01c5aa197321fa1e815d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9637173894961567
4aad5d28a70d09c9aad5df10faf034ac	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9776286850199475
3d008a07a63e01193561eb4f27931678	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.70466842440013
803dcb3c51b585afe65d572359639c3e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9280841182640328
de131dc3e705e39508b9a7851926e7e2	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9881771702206182
2a7bdf9d1ebb7a4dad31a5530c0adbdf	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9946145641824845
8de8548209da003b65b833e2ede4f28b	k__Bacteria	0.9503891637259618
11118d0ef7f7b766ff3e3512a38996fb	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micromonosporaceae; g__; s__	0.9984105056127254
37f4127920c33989caa9815d8e0127dc	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9998671212965277
b18901cfad2320d6e808726ea1c55c49	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8981598762622541
706e763545df2663b20e8f48cee1eb23	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__; g__; s__	0.9028012360105546
e70127aa23d130849638f084e5a3305b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9394997328892798
3d9679ba328eb5444de3c21dfd131231	k__Bacteria	0.9976027895900526
531143f743ee6fb172ea290d8f7d4944	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9293215274262557
bdcd9af9ac7a7c51c2509592d9f3d156	k__Bacteria	0.9583638142067308
a35b2549d34e0cf52f2ff3b76fa35cf8	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Sphingobacterium; s__faecium	0.8034230930462181
6a35d60f5758a9a878dfae86ad417b6a	k__Bacteria	0.9944043325050744
535d2619493bb332c9ec383ecc45bfae	k__Bacteria; p__Firmicutes; c__Bacilli	0.9978621185101739
e09c2df9646557e491992c8602b241be	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__[Entotheonellales]; f__[Entotheonellaceae]; g__; s__	0.9857843646808342
f3005411c8b1c819513e4e29bf7b85a6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.7583593927601322
82591ead40e0d03a04d932fcdc00eb8e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9735770318804154
833d619b70b86d87f185a0c98ac2fe57	k__Bacteria; p__Bacteroidetes	0.9063367120669126
8b5e8138044a4db8555aca80ec3f6776	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Erythrobacter; s__	0.7153214144286062
ba311b5d8916156f76172f52f44e33c5	k__Bacteria; p__Nitrospirae; c__Nitrospira; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__	0.9975637727933626
d6cc22893c83750b9aac5cd1ed5e3c13	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8535868937612315
5294c0e2c5ab571842b07c413291a71e	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Spirosoma; s__	0.9999995704242862
344fb9eaf100c64a3668878621fd66f8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9976160107566484
87404c91b23c5d17a7c1f2bbb5538d44	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae	0.9765709682532904
0e11a8e894a8d9a3241d7cd7915570ac	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9975155100421758
fca26c91b58e5d01ad76fffd293c3754	k__Bacteria; p__Proteobacteria	0.9874860709052644
f188a70a84d8fc0c23c92f6ca6b7ebbc	k__Bacteria; p__Verrucomicrobia; c__[Pedosphaerae]	0.712296291090863
e0a7cb455b29887975c9084444c24681	k__Bacteria	0.9574197296154852
0c579d21280801f02a641e1608606927	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae; g__; s__	0.7674719862795598
2bcaaa427af2d9912abd3c51a105a020	k__Bacteria; p__Bacteroidetes	0.9885919729255783
a922caab04890ed3bc9346b989d89d0b	k__Bacteria	0.9409906582459975
c894d00e7d3e330587eb8454e0c1a75a	k__Bacteria	0.946432042452293
9a3beaa7f4e8960b4152f9b11ea07756	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.8870770042061544
2eb651032f1905b9bfe5272d45a9ddf2	k__Bacteria	0.9633705116286975
9bd4bf5557b0e1a63f89669e39f6f1be	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9790419616030227
dee632b7432fc9dd0f5077f1f879363f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9625657018716798
077965e0aac3e3a499d9653169446a7d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9698722641471786
cf8013e795a69ef6a6fc2a46bc2bf775	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9951911351809344
1a8bfbe31d5f76989148900bd2936cfd	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9993363242793833
298f8c518b38b34dbdf360cccec6d9c6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9977596280561207
d25f1cc1d42bff20213ddd4861a1360a	k__Bacteria	0.9994155525225058
87456835bfc989dc1fcb50ad708e6fd5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9963639971182534
43ef5237004d4c4358fd7997fab872a5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Ellin329; f__; g__; s__	0.9999997261496054
8a3754eaf75b027110f40a4b6106bb04	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9923554845076166
a8b9b32edd04090c2235c831a0e5a7e3	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9827396978107759
04ced272778bc5ee38c5485cbd04dbf3	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Saccharomonospora; s__	0.8312819170406108
9a91829183ecde34c67298409dfe3e43	k__Bacteria; p__Bacteroidetes	0.9954447034012649
f9e8d55864dcf6a6c10727781f631091	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales	0.7404285272259177
b47884adbe9f3ba03167cbd5490eeb0f	k__Bacteria	0.9585970669929034
f179023b9983476c2848d385886b9940	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__; g__; s__	0.9999983549366394
a1af1932f736869ced05f2e1e8f655f5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria	0.9596504850750156
3fafab6940e4feb5184e21e45232c4e5	k__Bacteria	0.8761394847301374
09df9468205c7c4e16f8dfee830c4853	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9986590991528111
f5a18946b03801a98a6652f7a78f2297	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9988753536315257
b52fb7125c31ac0821ec37331676065a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.975928078337234
b6d1828ce3af4abed36f4ca9dea25e54	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Bradyrhizobiaceae	0.8825979976983809
f3e44d398b98e0fd519527ff9a190967	k__Bacteria; p__Bacteroidetes	0.9973615394027351
5a7ce5793e8227fd481b0d25d7310c51	k__Bacteria; p__Firmicutes	0.7009794174301591
c37b51382a0045cc576e00dd8abb9334	k__Bacteria; p__Armatimonadetes; c__Chthonomonadetes	0.9496875327306741
d8bb72af6f6c25e5a5bcf16c56b1f82e	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9989916636470669
68b515dfacc9e1b0828b14bde11b886c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.9610050263556678
853db0ade7009a2872dc479f2465aba1	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9958540246066684
69179c4a6011d0c9d30036cf18626520	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thiopilula; s__aggregata	0.7972462407126162
4c981660e39a8b03e7403e8e695db1de	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9983909666517541
e5792cddccdc69249183c7afc2e90052	k__Bacteria; p__Proteobacteria	0.7758717389156323
ecbfdf1d38ba5878b167a9af2ba99b7a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__; s__	0.9996358342135798
c83b737bdec351dca9a143773e5b7164	k__Bacteria	0.999974081150973
9170143295e4485d2e413fc0f0116f77	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae; g__; s__	0.8278030104660775
e7331dd788f7fc39e5125eaad555ff77	k__Bacteria	0.9527690262928854
83167ed4f09523bf84d29ad893312b73	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9862369592779548
95fe61b4dd235d8800855f259b5459a7	k__Bacteria; p__Acidobacteria; c__Solibacteres; o__Solibacterales; f__; g__; s__	0.9917893936544955
d9f98042602611fbad32db757b8d9813	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Roseococcus; s__	0.9228178070655008
fe6a366969a814c4047a4dbc763b0876	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__; s__	0.9385603449592689
045a1e5ec9dfe6f7c75b192ccbc9a4d4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Rickettsiaceae; g__Cryptoprodotis; s__polytropus	0.7242222631591039
329ff78ed11d3894c6d1141723955898	k__Bacteria	0.9641877610942967
7b6dfe8c0bb01dc5e89effe0d4c8606d	k__Bacteria	0.9947790255298344
3a2e41089c7f7656a5bcec6c17d1ecee	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__DS-100; f__; g__; s__	0.9993717544313744
e63cf308cc7b8c5f5c2cf4938ba539cc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__; s__	0.7300696015009308
ae954701265bf72ecb92319e1bfbf6fb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Paenibacillaceae	0.8487239407940332
fb3ba27d784c03cd97128fc7968c243c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.8773673099141704
a8dc5aeb11a8e3f8ac305f73ed6c240e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__cereus	0.7377869235649893
2fcb698acccfcc1f1716d5bef6242d9b	k__Bacteria	0.9992896860214106
2d55e2e7001583a4b9289500de01d90e	k__Bacteria; p__Bacteroidetes	0.9812554758628452
63f9ffdf0392d14fc46c322f1f11bc3a	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales; f__Patulibacteraceae; g__; s__	0.9989422126301258
64806c9fd45b9532de9ef180f619d1b9	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Trebouxiophyceae; g__; s__	0.9999974000875487
d43d2e2d338ee3b6763c4cf980bc84d1	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__; g__; s__	0.9989369178890924
ce4b72a7ef9c360ee6c350ecacd32884	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9847113695793208
2e1e6096c17b3e0eedc2d919e962c6c7	k__Bacteria	0.999831981263702
59bf7993e12b93dc26182de70b3ed5b8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9255167633720653
585acbab6a2210c0f4feb3a5180a89a3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Rhodoferax; s__	0.8278018856411186
ddf155d7a9042058a0748ac29f186d44	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.9757453383020487
814794a9f223198b1e9fdc4c2cf9b59b	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.9994153469116723
515e6ca0e57196570ab6efb8706413aa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	0.8391057693952403
ccc4a001f9da664617a7bb2794337cd4	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__	0.9973004821220565
33994aa6fd6a1823eb89c3312077f938	k__Bacteria; p__Proteobacteria	0.8096083654649581
394eda29c886632f514dd94b58381186	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Gallibacterium; s__	0.9753736440747818
08cf0c851ab811e8665e7bd075f76729	k__Bacteria; p__Actinobacteria; c__Actinobacteria	0.7019138144502068
